"","prec","tmax","tmin","id","lectivo","fest","hora","intensidad","carga","dia","mes","anio"
"26315",TRUE,12,7,S4315,Si,L,20:00,1650,45,Thu,Feb,2017
"26316",TRUE,12,7,S4315,Si,L,07:00,408,7,Thu,Feb,2017
"26317",TRUE,12,7,S4315,Si,L,20:15,1658,42,Thu,Feb,2017
"26318",TRUE,12,7,S4315,Si,L,07:15,620,13,Thu,Feb,2017
"26319",TRUE,12,7,S4315,Si,L,20:30,1692,45,Thu,Feb,2017
"26320",TRUE,12,7,S4315,Si,L,07:30,762,19,Thu,Feb,2017
"26321",TRUE,12,7,S4315,Si,L,20:45,1693,46,Thu,Feb,2017
"26322",TRUE,12,7,S4315,Si,L,07:45,852,20,Thu,Feb,2017
"26323",TRUE,12,7,S4315,Si,L,08:00,1079,24,Thu,Feb,2017
"26324",TRUE,12,7,S4315,Si,L,08:15,1114,31,Thu,Feb,2017
"26325",TRUE,12,7,S4315,Si,L,08:30,1330,32,Thu,Feb,2017
"26326",TRUE,12,7,S4315,Si,L,08:45,1318,35,Thu,Feb,2017
"26327",TRUE,12,7,S4315,Si,L,09:00,1399,37,Thu,Feb,2017
"26328",TRUE,12,7,S4315,Si,L,09:15,1157,31,Thu,Feb,2017
"26329",TRUE,12,7,S4315,Si,L,09:30,1187,32,Thu,Feb,2017
"26330",TRUE,12,7,S4315,Si,L,09:45,1156,30,Thu,Feb,2017
"26331",TRUE,12,7,S4315,Si,L,10:00,903,27,Thu,Feb,2017
"26332",TRUE,12,7,S4315,Si,L,21:15,1448,35,Thu,Feb,2017
"26333",TRUE,12,7,S4315,Si,L,21:30,1326,37,Thu,Feb,2017
"26334",TRUE,12,7,S4315,Si,L,21:45,1113,31,Thu,Feb,2017
"26335",TRUE,12,7,S4315,Si,L,22:00,1090,29,Thu,Feb,2017
"26336",TRUE,12,7,S4315,Si,L,22:15,1082,25,Thu,Feb,2017
"26337",TRUE,12,6,S4315,Si,V,12:00,1286,34,Fri,Feb,2017
"26338",TRUE,12,6,S4315,Si,V,12:15,1407,36,Fri,Feb,2017
"26339",TRUE,12,6,S4315,Si,V,12:30,1471,38,Fri,Feb,2017
"26340",TRUE,12,6,S4315,Si,V,12:45,1559,40,Fri,Feb,2017
"26343",TRUE,12,6,S4315,Si,V,13:30,1684,43,Fri,Feb,2017
"26345",TRUE,12,6,S4315,Si,V,13:45,1651,44,Fri,Feb,2017
"26346",TRUE,12,6,S4315,Si,V,13:00,1536,39,Fri,Feb,2017
"26347",TRUE,12,6,S4315,Si,V,13:15,1640,44,Fri,Feb,2017
"26352",TRUE,12,6,S4315,Si,V,14:00,1784,46,Fri,Feb,2017
"26353",TRUE,12,6,S4315,Si,V,14:15,2115,52,Fri,Feb,2017
"26356",TRUE,12,6,S4315,Si,V,14:30,2129,58,Fri,Feb,2017
"26358",TRUE,12,6,S4315,Si,V,15:30,2430,67,Fri,Feb,2017
"26360",TRUE,12,6,S4315,Si,V,14:45,2070,55,Fri,Feb,2017
"26363",TRUE,12,6,S4315,Si,V,15:00,2203,57,Fri,Feb,2017
"26366",TRUE,12,6,S4315,Si,V,15:15,2589,66,Fri,Feb,2017
"26369",TRUE,12,6,S4315,Si,V,16:30,1649,45,Fri,Feb,2017
"26372",TRUE,12,6,S4315,Si,V,16:45,1468,41,Fri,Feb,2017
"26374",TRUE,12,6,S4315,Si,V,15:45,2055,58,Fri,Feb,2017
"26377",TRUE,12,6,S4315,Si,V,16:00,1831,51,Fri,Feb,2017
"26380",TRUE,12,6,S4315,Si,V,16:15,1784,48,Fri,Feb,2017
"26383",TRUE,12,6,S4315,Si,V,17:00,1420,39,Fri,Feb,2017
"26386",TRUE,12,6,S4315,Si,V,08:30,1282,33,Fri,Feb,2017
"26387",TRUE,12,6,S4315,Si,V,07:00,469,9,Fri,Feb,2017
"26388",TRUE,12,6,S4315,Si,V,17:15,1419,37,Fri,Feb,2017
"26389",TRUE,12,6,S4315,Si,V,07:15,581,13,Fri,Feb,2017
"26390",TRUE,12,6,S4315,Si,V,07:30,767,17,Fri,Feb,2017
"26391",TRUE,12,6,S4315,Si,V,17:30,1676,41,Fri,Feb,2017
"26392",TRUE,12,6,S4315,Si,V,07:45,887,19,Fri,Feb,2017
"26393",TRUE,12,6,S4315,Si,V,17:45,1457,41,Fri,Feb,2017
"26394",TRUE,12,6,S4315,Si,V,18:00,1448,37,Fri,Feb,2017
"26395",TRUE,12,6,S4315,Si,V,08:00,1131,29,Fri,Feb,2017
"26396",TRUE,12,6,S4315,Si,V,18:15,1353,37,Fri,Feb,2017
"26397",TRUE,12,6,S4315,Si,V,18:30,1593,39,Fri,Feb,2017
"26398",TRUE,12,6,S4315,Si,V,08:15,1248,31,Fri,Feb,2017
"26399",TRUE,12,6,S4315,Si,V,08:45,1329,35,Fri,Feb,2017
"26400",TRUE,12,6,S4315,Si,V,18:45,1403,40,Fri,Feb,2017
"26401",TRUE,12,6,S4315,Si,V,19:00,1419,37,Fri,Feb,2017
"26402",TRUE,12,6,S4315,Si,V,19:15,1478,39,Fri,Feb,2017
"26403",TRUE,12,6,S4315,Si,V,19:30,1322,38,Fri,Feb,2017
"26404",TRUE,12,6,S4315,Si,V,19:45,1581,37,Fri,Feb,2017
"26405",TRUE,12,6,S4315,Si,V,20:00,1259,36,Fri,Feb,2017
"26406",TRUE,12,6,S4315,Si,V,09:00,1198,34,Fri,Feb,2017
"26407",TRUE,12,6,S4315,Si,V,20:15,1321,33,Fri,Feb,2017
"26408",TRUE,12,6,S4315,Si,V,09:15,1198,29,Fri,Feb,2017
"26409",TRUE,12,6,S4315,Si,V,20:30,1553,39,Fri,Feb,2017
"26410",TRUE,12,6,S4315,Si,V,09:30,1186,34,Fri,Feb,2017
"26411",TRUE,12,6,S4315,Si,V,09:45,971,27,Fri,Feb,2017
"26412",TRUE,12,6,S4315,Si,V,10:00,1048,24,Fri,Feb,2017
"26413",TRUE,12,6,S4315,Si,V,10:15,1068,27,Fri,Feb,2017
"26414",TRUE,12,6,S4315,Si,V,10:30,1158,30,Fri,Feb,2017
"26415",TRUE,12,6,S4315,Si,V,10:45,1150,29,Fri,Feb,2017
"26416",TRUE,12,6,S4315,Si,V,11:00,1165,30,Fri,Feb,2017
"26417",TRUE,12,6,S4315,Si,V,11:15,1164,29,Fri,Feb,2017
"26418",TRUE,12,6,S4315,Si,V,11:30,1333,32,Fri,Feb,2017
"26419",TRUE,12,6,S4315,Si,V,11:45,1215,35,Fri,Feb,2017
"26420",TRUE,12,6,S4315,Si,V,20:45,1357,38,Fri,Feb,2017
"26421",TRUE,12,6,S4315,Si,V,21:00,1291,33,Fri,Feb,2017
"26422",TRUE,12,6,S4315,Si,V,21:15,1138,32,Fri,Feb,2017
"26423",TRUE,12,6,S4315,Si,V,21:30,1393,34,Fri,Feb,2017
"26424",TRUE,12,6,S4315,Si,V,21:45,1433,34,Fri,Feb,2017
"26425",TRUE,12,6,S4315,Si,V,22:00,1263,36,Fri,Feb,2017
"26426",TRUE,12,6,S4315,Si,V,22:15,1139,32,Fri,Feb,2017
"26427",TRUE,12,6,S4315,Si,V,22:30,1228,32,Fri,Feb,2017
"26428",TRUE,12,6,S4315,Si,V,22:45,993,28,Fri,Feb,2017
"26429",TRUE,12,6,S4315,Si,V,23:00,1001,26,Fri,Feb,2017
"26430",TRUE,12,6,S4315,Si,V,23:15,871,24,Fri,Feb,2017
"26431",TRUE,12,6,S4315,Si,V,23:30,894,22,Fri,Feb,2017
"26432",TRUE,12,6,S4315,Si,V,23:45,838,20,Fri,Feb,2017
"26433",TRUE,14,9,S4315,Si,F,14:30,1410,37,Sat,Feb,2017
"26434",TRUE,14,9,S4315,Si,F,14:45,1429,41,Sat,Feb,2017
"26437",TRUE,14,9,S4315,Si,F,15:00,1088,32,Sat,Feb,2017
"26438",TRUE,14,9,S4315,Si,F,15:15,1248,28,Sat,Feb,2017
"26439",TRUE,14,9,S4315,Si,F,15:30,1008,29,Sat,Feb,2017
"26441",TRUE,14,9,S4315,Si,F,15:45,750,22,Sat,Feb,2017
"26442",TRUE,14,9,S4315,Si,F,16:00,862,23,Sat,Feb,2017
"26443",TRUE,14,9,S4315,Si,F,16:15,915,20,Sat,Feb,2017
"26445",TRUE,14,9,S4315,Si,F,16:30,950,24,Sat,Feb,2017
"26446",TRUE,14,9,S4315,Si,F,16:45,995,23,Sat,Feb,2017
"26448",TRUE,14,9,S4315,Si,F,17:00,933,25,Sat,Feb,2017
"26449",TRUE,14,9,S4315,Si,F,17:45,1109,27,Sat,Feb,2017
"26452",TRUE,14,9,S4315,Si,F,18:00,1062,26,Sat,Feb,2017
"26453",TRUE,14,9,S4315,Si,F,18:15,1089,28,Sat,Feb,2017
"26455",TRUE,14,9,S4315,Si,F,18:30,1323,31,Sat,Feb,2017
"26457",TRUE,14,9,S4315,Si,F,18:45,1092,31,Sat,Feb,2017
"26458",TRUE,14,9,S4315,Si,F,17:15,1154,25,Sat,Feb,2017
"26459",TRUE,14,9,S4315,Si,F,17:30,1051,27,Sat,Feb,2017
"26462",TRUE,14,9,S4315,Si,F,21:00,1286,32,Sat,Feb,2017
"26463",TRUE,14,9,S4315,Si,F,19:00,1117,27,Sat,Feb,2017
"26464",TRUE,14,9,S4315,Si,F,19:15,1141,28,Sat,Feb,2017
"26466",TRUE,14,9,S4315,Si,F,19:30,1160,31,Sat,Feb,2017
"26468",TRUE,14,9,S4315,Si,F,19:45,1043,28,Sat,Feb,2017
"26469",TRUE,14,9,S4315,Si,F,20:00,1135,28,Sat,Feb,2017
"26471",TRUE,14,9,S4315,Si,F,20:15,1037,29,Sat,Feb,2017
"26473",TRUE,14,9,S4315,Si,F,20:30,1215,29,Sat,Feb,2017
"26474",TRUE,14,9,S4315,Si,F,20:45,1240,31,Sat,Feb,2017
"26475",TRUE,14,9,S4315,Si,F,23:15,1066,27,Sat,Feb,2017
"26477",TRUE,14,9,S4315,Si,F,23:30,1020,27,Sat,Feb,2017
"26478",TRUE,14,9,S4315,Si,F,23:45,1001,26,Sat,Feb,2017
"26483",TRUE,14,9,S4315,Si,F,21:15,1259,32,Sat,Feb,2017
"26485",TRUE,14,9,S4315,Si,F,21:30,1163,33,Sat,Feb,2017
"26486",TRUE,14,9,S4315,Si,F,21:45,1156,30,Sat,Feb,2017
"26487",TRUE,14,9,S4315,Si,F,22:00,1214,29,Sat,Feb,2017
"26489",TRUE,14,9,S4315,Si,F,22:15,1065,31,Sat,Feb,2017
"26490",TRUE,14,9,S4315,Si,F,22:30,1305,29,Sat,Feb,2017
"26491",TRUE,14,9,S4315,Si,F,22:45,1181,33,Sat,Feb,2017
"26493",TRUE,14,9,S4315,Si,F,23:00,984,27,Sat,Feb,2017
"26494",TRUE,14,9,S4315,Si,F,08:00,364,8,Sat,Feb,2017
"26495",TRUE,14,9,S4315,Si,F,08:15,390,11,Sat,Feb,2017
"26496",TRUE,14,9,S4315,Si,F,08:30,473,10,Sat,Feb,2017
"26497",TRUE,14,9,S4315,Si,F,08:45,451,10,Sat,Feb,2017
"26498",TRUE,14,9,S4315,Si,F,09:00,499,11,Sat,Feb,2017
"26499",TRUE,14,9,S4315,Si,F,09:15,602,14,Sat,Feb,2017
"26500",TRUE,14,9,S4315,Si,F,09:30,561,14,Sat,Feb,2017
"26501",TRUE,14,9,S4315,Si,F,09:45,611,15,Sat,Feb,2017
"26502",TRUE,14,9,S4315,Si,F,10:00,738,16,Sat,Feb,2017
"26503",TRUE,14,9,S4315,Si,F,10:15,827,18,Sat,Feb,2017
"26504",TRUE,14,9,S4315,Si,F,07:00,470,11,Sat,Feb,2017
"26505",TRUE,14,9,S4315,Si,F,07:15,462,10,Sat,Feb,2017
"26506",TRUE,14,9,S4315,Si,F,07:30,414,11,Sat,Feb,2017
"26507",TRUE,14,9,S4315,Si,F,10:30,746,20,Sat,Feb,2017
"26508",TRUE,14,9,S4315,Si,F,07:45,352,11,Sat,Feb,2017
"26509",TRUE,14,9,S4315,Si,F,10:45,845,19,Sat,Feb,2017
"26510",TRUE,14,9,S4315,Si,F,11:00,848,22,Sat,Feb,2017
"26511",TRUE,14,9,S4315,Si,F,11:15,888,21,Sat,Feb,2017
"26512",TRUE,14,9,S4315,Si,F,11:30,954,23,Sat,Feb,2017
"26513",TRUE,14,9,S4315,Si,F,11:45,1040,25,Sat,Feb,2017
"26514",TRUE,14,9,S4315,Si,F,12:00,981,23,Sat,Feb,2017
"26515",TRUE,14,9,S4315,Si,F,12:15,928,27,Sat,Feb,2017
"26516",TRUE,14,9,S4315,Si,F,12:30,1067,24,Sat,Feb,2017
"26517",TRUE,14,9,S4315,Si,F,12:45,1145,27,Sat,Feb,2017
"26518",TRUE,14,9,S4315,Si,F,13:00,1179,29,Sat,Feb,2017
"26519",TRUE,14,9,S4315,Si,F,13:15,1087,30,Sat,Feb,2017
"26520",TRUE,14,9,S4315,Si,F,13:30,1228,29,Sat,Feb,2017
"26521",TRUE,14,9,S4315,Si,F,13:45,1245,35,Sat,Feb,2017
"26522",TRUE,14,9,S4315,Si,F,14:00,1464,35,Sat,Feb,2017
"26523",TRUE,14,9,S4315,Si,F,14:15,1545,37,Sat,Feb,2017
"26530",FALSE,10,4,S4315,Si,F,19:30,1099,26,Sun,Feb,2017
"26532",FALSE,10,4,S4315,Si,F,19:45,1062,28,Sun,Feb,2017
"26534",FALSE,10,4,S4315,Si,F,20:15,1062,29,Sun,Feb,2017
"26535",FALSE,10,4,S4315,Si,F,20:00,1051,26,Sun,Feb,2017
"26537",FALSE,10,4,S4315,Si,F,20:30,1099,28,Sun,Feb,2017
"26539",FALSE,10,4,S4315,Si,F,20:45,1013,27,Sun,Feb,2017
"26540",FALSE,10,4,S4315,Si,F,21:00,1083,27,Sun,Feb,2017
"26542",FALSE,10,4,S4315,Si,F,21:15,1085,27,Sun,Feb,2017
"26543",FALSE,10,4,S4315,Si,F,21:30,1076,29,Sun,Feb,2017
"26545",FALSE,10,4,S4315,Si,F,21:45,998,29,Sun,Feb,2017
"26546",FALSE,10,4,S4315,Si,F,22:00,909,25,Sun,Feb,2017
"26547",FALSE,10,4,S4315,Si,F,23:00,846,20,Sun,Feb,2017
"26551",FALSE,10,4,S4315,Si,F,23:15,849,19,Sun,Feb,2017
"26552",FALSE,10,4,S4315,Si,F,23:30,631,18,Sun,Feb,2017
"26553",FALSE,10,4,S4315,Si,F,22:15,889,22,Sun,Feb,2017
"26554",FALSE,10,4,S4315,Si,F,07:00,487,13,Sun,Feb,2017
"26555",FALSE,10,4,S4315,Si,F,07:15,598,14,Sun,Feb,2017
"26556",FALSE,10,4,S4315,Si,F,22:30,745,20,Sun,Feb,2017
"26557",FALSE,10,4,S4315,Si,F,22:45,791,20,Sun,Feb,2017
"26559",FALSE,10,4,S4315,Si,F,09:00,351,7,Sun,Feb,2017
"26561",FALSE,10,4,S4315,Si,F,09:15,349,8,Sun,Feb,2017
"26562",FALSE,10,4,S4315,Si,F,09:30,383,8,Sun,Feb,2017
"26564",FALSE,10,4,S4315,Si,F,07:30,381,12,Sun,Feb,2017
"26565",FALSE,10,4,S4315,Si,F,23:45,633,14,Sun,Feb,2017
"26566",FALSE,10,4,S4315,Si,F,07:45,401,8,Sun,Feb,2017
"26567",FALSE,10,4,S4315,Si,F,08:00,306,9,Sun,Feb,2017
"26568",FALSE,10,4,S4315,Si,F,08:15,329,7,Sun,Feb,2017
"26569",FALSE,10,4,S4315,Si,F,08:30,326,10,Sun,Feb,2017
"26570",FALSE,10,4,S4315,Si,F,08:45,268,9,Sun,Feb,2017
"26571",FALSE,10,4,S4315,Si,F,09:45,447,11,Sun,Feb,2017
"26574",FALSE,10,4,S4315,Si,F,10:00,394,10,Sun,Feb,2017
"26576",FALSE,10,4,S4315,Si,F,10:15,400,9,Sun,Feb,2017
"26578",FALSE,10,4,S4315,Si,F,10:30,437,10,Sun,Feb,2017
"26581",FALSE,10,4,S4315,Si,F,10:45,557,11,Sun,Feb,2017
"26582",FALSE,10,4,S4315,Si,F,11:45,641,15,Sun,Feb,2017
"26584",FALSE,10,4,S4315,Si,F,11:00,506,14,Sun,Feb,2017
"26586",FALSE,10,4,S4315,Si,F,11:15,657,14,Sun,Feb,2017
"26588",FALSE,10,4,S4315,Si,F,11:30,618,16,Sun,Feb,2017
"26591",FALSE,10,4,S4315,Si,F,12:00,823,17,Sun,Feb,2017
"26596",FALSE,10,4,S4315,Si,F,12:15,865,22,Sun,Feb,2017
"26597",FALSE,10,4,S4315,Si,F,12:30,715,20,Sun,Feb,2017
"26598",FALSE,10,4,S4315,Si,F,12:45,743,20,Sun,Feb,2017
"26599",FALSE,10,4,S4315,Si,F,13:00,874,19,Sun,Feb,2017
"26600",FALSE,10,4,S4315,Si,F,13:15,873,22,Sun,Feb,2017
"26601",FALSE,10,4,S4315,Si,F,13:30,1037,24,Sun,Feb,2017
"26602",FALSE,10,4,S4315,Si,F,13:45,978,24,Sun,Feb,2017
"26603",FALSE,10,4,S4315,Si,F,14:00,1083,26,Sun,Feb,2017
"26604",FALSE,10,4,S4315,Si,F,14:15,1166,29,Sun,Feb,2017
"26605",FALSE,10,4,S4315,Si,F,14:30,1189,30,Sun,Feb,2017
"26606",FALSE,10,4,S4315,Si,F,14:45,1034,29,Sun,Feb,2017
"26607",FALSE,10,4,S4315,Si,F,15:00,972,22,Sun,Feb,2017
"26608",FALSE,10,4,S4315,Si,F,15:15,924,27,Sun,Feb,2017
"26609",FALSE,10,4,S4315,Si,F,15:30,916,24,Sun,Feb,2017
"26610",FALSE,10,4,S4315,Si,F,15:45,776,21,Sun,Feb,2017
"26611",FALSE,10,4,S4315,Si,F,16:00,707,17,Sun,Feb,2017
"26612",FALSE,10,4,S4315,Si,F,16:15,804,19,Sun,Feb,2017
"26613",FALSE,10,4,S4315,Si,F,16:30,884,23,Sun,Feb,2017
"26614",FALSE,10,4,S4315,Si,F,16:45,1003,23,Sun,Feb,2017
"26615",FALSE,10,4,S4315,Si,F,17:00,960,23,Sun,Feb,2017
"26616",FALSE,10,4,S4315,Si,F,17:15,1055,24,Sun,Feb,2017
"26617",FALSE,10,4,S4315,Si,F,19:15,1009,27,Sun,Feb,2017
"26618",FALSE,10,4,S4315,Si,F,17:30,1058,27,Sun,Feb,2017
"26619",FALSE,10,4,S4315,Si,F,17:45,1167,31,Sun,Feb,2017
"26620",FALSE,10,4,S4315,Si,F,18:00,1070,28,Sun,Feb,2017
"26621",FALSE,10,4,S4315,Si,F,18:15,1139,29,Sun,Feb,2017
"26622",FALSE,10,4,S4315,Si,F,18:30,1003,27,Sun,Feb,2017
"26623",FALSE,10,4,S4315,Si,F,18:45,1111,26,Sun,Feb,2017
"26624",FALSE,10,4,S4315,Si,F,19:00,1040,28,Sun,Feb,2017
"26625",FALSE,15,6,S4315,Si,L,11:45,1173,28,Mon,Feb,2017
"26626",FALSE,15,6,S4315,Si,L,12:00,1308,34,Mon,Feb,2017
"26627",FALSE,15,6,S4315,Si,L,12:15,1321,31,Mon,Feb,2017
"26628",FALSE,15,6,S4315,Si,L,12:30,1416,36,Mon,Feb,2017
"26629",FALSE,15,6,S4315,Si,L,12:45,1450,36,Mon,Feb,2017
"26630",FALSE,15,6,S4315,Si,L,13:00,1548,37,Mon,Feb,2017
"26631",FALSE,15,6,S4315,Si,L,13:15,1482,39,Mon,Feb,2017
"26632",FALSE,15,6,S4315,Si,L,13:30,1563,42,Mon,Feb,2017
"26633",FALSE,15,6,S4315,Si,L,14:15,1560,37,Mon,Feb,2017
"26634",FALSE,15,6,S4315,Si,L,13:45,1557,40,Mon,Feb,2017
"26635",FALSE,15,6,S4315,Si,L,14:00,1396,36,Mon,Feb,2017
"26640",FALSE,15,6,S4315,Si,L,14:30,1820,49,Mon,Feb,2017
"26642",FALSE,15,6,S4315,Si,L,14:45,1824,47,Mon,Feb,2017
"26644",FALSE,15,6,S4315,Si,L,15:00,1906,48,Mon,Feb,2017
"26645",FALSE,15,6,S4315,Si,L,16:00,1318,35,Mon,Feb,2017
"26649",FALSE,15,6,S4315,Si,L,16:15,1353,31,Mon,Feb,2017
"26651",FALSE,15,6,S4315,Si,L,15:15,1820,50,Mon,Feb,2017
"26654",FALSE,15,6,S4315,Si,L,15:30,1797,48,Mon,Feb,2017
"26655",FALSE,15,6,S4315,Si,L,15:45,1375,41,Mon,Feb,2017
"26661",FALSE,15,6,S4315,Si,L,17:00,1369,34,Mon,Feb,2017
"26664",FALSE,15,6,S4315,Si,L,17:15,1433,35,Mon,Feb,2017
"26666",FALSE,15,6,S4315,Si,L,17:30,1603,42,Mon,Feb,2017
"26669",FALSE,15,6,S4315,Si,L,17:45,1562,41,Mon,Feb,2017
"26670",FALSE,15,6,S4315,Si,L,18:15,1806,45,Mon,Feb,2017
"26671",FALSE,15,6,S4315,Si,L,18:00,1529,40,Mon,Feb,2017
"26673",FALSE,15,6,S4315,Si,L,16:30,1300,36,Mon,Feb,2017
"26674",FALSE,15,6,S4315,Si,L,16:45,1226,34,Mon,Feb,2017
"26675",FALSE,15,6,S4315,Si,L,18:30,1915,50,Mon,Feb,2017
"26677",FALSE,15,6,S4315,Si,L,18:45,1994,51,Mon,Feb,2017
"26679",FALSE,15,6,S4315,Si,L,19:00,1787,49,Mon,Feb,2017
"26681",FALSE,15,6,S4315,Si,L,19:15,1855,50,Mon,Feb,2017
"26684",FALSE,15,6,S4315,Si,L,19:30,2069,56,Mon,Feb,2017
"26685",FALSE,15,6,S4315,Si,L,07:00,452,8,Mon,Feb,2017
"26686",FALSE,15,6,S4315,Si,L,07:15,620,12,Mon,Feb,2017
"26687",FALSE,15,6,S4315,Si,L,19:45,1819,50,Mon,Feb,2017
"26688",FALSE,15,6,S4315,Si,L,20:00,1798,49,Mon,Feb,2017
"26689",FALSE,15,6,S4315,Si,L,20:45,1467,41,Mon,Feb,2017
"26690",FALSE,15,6,S4315,Si,L,07:30,778,19,Mon,Feb,2017
"26691",FALSE,15,6,S4315,Si,L,20:15,1681,44,Mon,Feb,2017
"26692",FALSE,15,6,S4315,Si,L,20:30,1705,47,Mon,Feb,2017
"26693",FALSE,15,6,S4315,Si,L,07:45,999,22,Mon,Feb,2017
"26694",FALSE,15,6,S4315,Si,L,21:00,1465,38,Mon,Feb,2017
"26695",FALSE,15,6,S4315,Si,L,21:15,1355,36,Mon,Feb,2017
"26696",FALSE,15,6,S4315,Si,L,08:00,1038,24,Mon,Feb,2017
"26697",FALSE,15,6,S4315,Si,L,21:30,1009,29,Mon,Feb,2017
"26698",FALSE,15,6,S4315,Si,L,08:15,1354,31,Mon,Feb,2017
"26699",FALSE,15,6,S4315,Si,L,21:45,1093,27,Mon,Feb,2017
"26700",FALSE,15,6,S4315,Si,L,08:30,1183,35,Mon,Feb,2017
"26701",FALSE,15,6,S4315,Si,L,22:00,954,26,Mon,Feb,2017
"26702",FALSE,15,6,S4315,Si,L,22:15,1054,24,Mon,Feb,2017
"26703",FALSE,15,6,S4315,Si,L,08:45,1456,33,Mon,Feb,2017
"26704",FALSE,15,6,S4315,Si,L,09:00,1260,33,Mon,Feb,2017
"26705",FALSE,15,6,S4315,Si,L,22:30,967,28,Mon,Feb,2017
"26706",FALSE,15,6,S4315,Si,L,09:15,1255,34,Mon,Feb,2017
"26707",FALSE,15,6,S4315,Si,L,22:45,661,20,Mon,Feb,2017
"26708",FALSE,15,6,S4315,Si,L,09:30,1275,34,Mon,Feb,2017
"26709",FALSE,15,6,S4315,Si,L,09:45,1128,32,Mon,Feb,2017
"26710",FALSE,15,6,S4315,Si,L,10:00,977,27,Mon,Feb,2017
"26711",FALSE,15,6,S4315,Si,L,10:15,891,23,Mon,Feb,2017
"26712",FALSE,15,6,S4315,Si,L,10:30,1014,25,Mon,Feb,2017
"26713",FALSE,15,6,S4315,Si,L,10:45,1068,28,Mon,Feb,2017
"26714",FALSE,15,6,S4315,Si,L,11:00,1110,27,Mon,Feb,2017
"26715",FALSE,15,6,S4315,Si,L,11:15,1188,31,Mon,Feb,2017
"26716",FALSE,15,6,S4315,Si,L,11:30,1174,31,Mon,Feb,2017
"26717",FALSE,15,6,S4315,Si,L,23:00,664,16,Mon,Feb,2017
"26718",FALSE,15,6,S4315,Si,L,23:15,575,14,Mon,Feb,2017
"26719",FALSE,15,6,S4315,Si,L,23:30,639,16,Mon,Feb,2017
"26720",FALSE,15,6,S4315,Si,L,23:45,631,15,Mon,Feb,2017
"26723",TRUE,13,6,S4315,Si,L,17:15,1474,36,Tue,Feb,2017
"26724",TRUE,13,6,S4315,Si,L,17:30,1563,38,Tue,Feb,2017
"26728",TRUE,13,6,S4315,Si,L,17:45,1563,40,Tue,Feb,2017
"26730",TRUE,13,6,S4315,Si,L,18:15,1872,45,Tue,Feb,2017
"26731",TRUE,13,6,S4315,Si,L,18:00,1557,43,Tue,Feb,2017
"26737",TRUE,13,6,S4315,Si,L,18:30,1852,48,Tue,Feb,2017
"26739",TRUE,13,6,S4315,Si,L,18:45,1861,48,Tue,Feb,2017
"26741",TRUE,13,6,S4315,Si,L,19:15,1769,47,Tue,Feb,2017
"26744",TRUE,13,6,S4315,Si,L,19:00,1733,47,Tue,Feb,2017
"26745",TRUE,13,6,S4315,Si,L,20:15,1695,43,Tue,Feb,2017
"26746",TRUE,13,6,S4315,Si,L,20:30,1667,46,Tue,Feb,2017
"26749",TRUE,13,6,S4315,Si,L,19:30,1947,50,Tue,Feb,2017
"26751",TRUE,13,6,S4315,Si,L,19:45,1843,49,Tue,Feb,2017
"26752",TRUE,13,6,S4315,Si,L,20:00,1712,47,Tue,Feb,2017
"26755",TRUE,13,6,S4315,Si,L,21:15,1300,38,Tue,Feb,2017
"26757",TRUE,13,6,S4315,Si,L,21:30,1308,34,Tue,Feb,2017
"26758",TRUE,13,6,S4315,Si,L,07:00,494,9,Tue,Feb,2017
"26759",TRUE,13,6,S4315,Si,L,07:15,562,11,Tue,Feb,2017
"26760",TRUE,13,6,S4315,Si,L,21:45,931,27,Tue,Feb,2017
"26761",TRUE,13,6,S4315,Si,L,07:30,823,17,Tue,Feb,2017
"26762",TRUE,13,6,S4315,Si,L,07:45,910,20,Tue,Feb,2017
"26763",TRUE,13,6,S4315,Si,L,22:45,635,20,Tue,Feb,2017
"26764",TRUE,13,6,S4315,Si,L,22:00,944,24,Tue,Feb,2017
"26765",TRUE,13,6,S4315,Si,L,22:15,975,23,Tue,Feb,2017
"26766",TRUE,13,6,S4315,Si,L,08:00,1134,25,Tue,Feb,2017
"26767",TRUE,13,6,S4315,Si,L,08:15,1270,29,Tue,Feb,2017
"26768",TRUE,13,6,S4315,Si,L,22:30,913,24,Tue,Feb,2017
"26769",TRUE,13,6,S4315,Si,L,20:45,1659,43,Tue,Feb,2017
"26770",TRUE,13,6,S4315,Si,L,08:30,1181,32,Tue,Feb,2017
"26771",TRUE,13,6,S4315,Si,L,08:45,1358,32,Tue,Feb,2017
"26772",TRUE,13,6,S4315,Si,L,21:00,1604,44,Tue,Feb,2017
"26773",TRUE,13,6,S4315,Si,L,09:00,1355,35,Tue,Feb,2017
"26774",TRUE,13,6,S4315,Si,L,09:15,1149,33,Tue,Feb,2017
"26775",TRUE,13,6,S4315,Si,L,09:30,967,29,Tue,Feb,2017
"26776",TRUE,13,6,S4315,Si,L,09:45,1023,24,Tue,Feb,2017
"26777",TRUE,13,6,S4315,Si,L,10:00,925,24,Tue,Feb,2017
"26778",TRUE,13,6,S4315,Si,L,23:00,646,15,Tue,Feb,2017
"26779",TRUE,13,6,S4315,Si,L,10:15,881,23,Tue,Feb,2017
"26780",TRUE,13,6,S4315,Si,L,23:15,763,18,Tue,Feb,2017
"26781",TRUE,13,6,S4315,Si,L,10:30,1067,24,Tue,Feb,2017
"26782",TRUE,13,6,S4315,Si,L,10:45,943,26,Tue,Feb,2017
